"line","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47"
109,332.028229803816,2880.80123115737,22.7581250169785,35.7035040897795,127.320245841527,138.426821494534,141.689659418194,3.94777733982484,5.68824315262768,6.44789825388529,1.20292210552085,0.591099835338885,2.10577218141298,0.118373062008351,0.414446873143588,0.381290516115299,0.0254955330857791,112.343752423755,98.379934913567,0.0964227456175091,41.2680453062449,31.2894310791376,0.00258498449329158,0.0684325723694796,0.00216813257401144,0.480559614050164,0.412947007039546,0.0110479869192921,2.01039333891625,0.12592123064663,0.734118020087741,0.896382198333693,0.937561782063185,5.7114359757438,0.495581998355699,122.514789590719,125.938781531159,79.6808760642216,97.4621667326911,54.6694106861441,-11.1859090696012,29.2875913533734,110.831564713543,31.6042206217605,2.74167869979334,0.663281912539064,0.180655858244873
110,320.779372599136,3225.79214342563,26.9300054150149,35.1833648923131,120.557545523232,133.001884017974,134.819641530451,3.85031826127545,4.5665413843074,5.1439286883941,1.1660307656179,0.551484965456754,2.14122970656922,0.102898666007373,0.394742450136212,0.450618607790171,0.0254955330857791,171.109616118375,90.0708188164514,0.114812786428863,50.6254911488798,32.5599046143827,0.00258498449329158,0.0278408618120792,0.00216813257401144,0.542685463270499,0.325551538603798,0.0110479869192921,1.75533979965954,0.165649895703811,0.724604068876792,0.890413178759397,0.937561782063185,4.58971502006345,0.495581998355699,136.677574725962,134.608515486823,89.184789680064,107.729257066867,58.8801423908661,-8.32903965972073,29.6173750752886,105.569170679394,31.2117030525124,1.51761765677237,0.639736592187457,0.205274025334763
111,373.730751876863,3453.6398401353,25.260594711144,41.83067840962,136.562384297858,154.448623514948,159.618730491084,3.83082644556558,5.54350744058635,6.65534795748616,1.15680793064216,0.576951667523838,2.06735986249372,0.130752578809132,0.417730943644817,0.359231577855112,0.0254955330857791,114.599707012131,111.883764833441,0.0841627184099402,42.0880746400688,30.660515075372,0.00258498449329158,0.074231388163394,0.00216813257401144,0.46502815174508,0.617874312337163,0.0110479869192921,2.49180689426328,0.150369639912587,0.708747483525209,0.892402851950829,0.937561782063185,5.56011877937636,0.504911906316496,123.745233082093,122.05725560368,77.0987550472662,96.4538783523754,53.4860668815384,-8.47870103742111,29.423944238396,105.569170679394,31.1537906242627,2.14305030649111,0.668514205950531,0.180655858244873
112,389.338541248356,4001.01380903231,29.4917441282527,38.7294711190654,138.162868175321,160.396011057391,161.967875775511,4.17843049239171,4.77377660836657,5.654320816301,1.03383679763233,0.562803499708791,1.87234347413438,0.105993545207569,0.4045946616399,0.444316054001546,0.0193339557918411,132.463243798069,55.0239375265375,0.102552759221294,46.0059925683385,30.4898544512346,0.00258498449329158,0.132219546102537,0.00216813257401144,0.468134444206097,0.464178833363951,0.0110479869192921,1.78403332282592,0.156481742229077,0.696062215243942,0.886433832376533,0.937561782063185,4.79695378900146,0.486252090394902,126.700834458279,127.586692794487,81.0244988325865,99.8536199424141,55.5865021347135,-10.0185503235383,29.8678838640511,108.368458081494,31.8551744775093,2.14305030649111,0.639736592187457,0.202196754448527
113,334.441502076215,6021.51410792863,62.102875511167,67.5235919750378,102.299566535868,113.414935321565,114.80098108568,1.68347808152751,1.65209045547524,1.86095480759935,0.996945457729382,0.593929468901895,1.71278461093128,0.0843293908062005,0.184561938057541,0.532551807042293,0.0593842082024381,243.890451582234,167.991526157832,0.185307942872384,91.9124495340726,110.694027031958,0.00835039894572139,0.0703655109674511,0.00216813257401144,0.328351283460343,0.310483354390738,0.0110479869192921,0.939168474038087,0.269555635084129,0.715090117665842,0.888423505567965,0.937561782063185,1.65218770797386,0.470702243793573,112.075047390715,49.8933021284398,41.369558888987,72.1386162578398,30.8348942217107,29.0829789569793,21.1000762573643,35.4338735930255,35.7706980986153,3.14672079675405,0.697291819713606,0.165269503813692
114,327.499256772281,3812.64984079447,32.5506840570418,40.5417800209296,122.151470040541,134.66123800081,136.902659866572,3.3532769606736,3.79681055208762,4.2746156447333,1.07380241586053,0.542996064767726,2.03485713110049,0.0998037868071778,0.368469886126378,0.469526269156046,0.0224147444388101,144.055694383676,83.07478566461,0.0719026912023713,78.7919801928902,52.5303580203876,0.00258498449329158,0.0838960811532512,0.00216813257401144,0.387370840219662,0.346646996502082,0.0110479869192921,1.35363047533023,0.290947993191841,0.724604068876792,0.890413178759397,0.937561782063185,3.8002339955377,0.476922182434105,117.960880174193,121.177045973067,77.410843465346,94.1884611901918,52.6577262183144,-10.7801604456135,27.9050365191906,111.027947539612,30.1467578441425,2.72380919551566,0.684211086184936,0.171424045586164
115,237.174857438658,1555.99085467661,16.6665869456547,24.5254183178121,95.7730031831003,102.390910346485,104.077050724325,4.27588957094109,5.85929444867652,6.45777681119962,1.11991659073921,0.537336797641707,2.09690780012392,0.11218330360796,0.417730943644817,0.365534131643737,0.0254955330857791,179.756467966828,98.7226101394699,0.0596426639948024,43.2118185419756,27.2694252661232,0.00258498449329158,0.130286607504566,0.00216813257401144,0.483665906511181,0.25322425438111,0.0110479869192921,1.51941527584709,0.220658816552214,0.743631971298691,0.896382198333693,0.937561782063185,5.89893771906867,0.486252090394902,133.388992508038,139.191561871783,90.3838662337392,108.588887544957,60.020754335861,-12.6958260801783,30.3720724389021,112.628966850444,33.1646388273779,2.36344085924915,0.595262098189979,0.23296946331089
116,221.233526370979,1036.68115672314,11.997505332067,25.4937277671835,81.034120918107,93.141244085725,98.8826469555437,4.10696050145549,7.0566535210184,8.82863056663815,1.08609952916151,0.602418369590923,1.8900722367125,0.164796250011282,0.437435366652192,0.299357316863176,0.0439802649675931,89.5504288624399,25.0474365703378,0.0228625823720956,36.8247011751917,20.1048394342807,0.00258498449329158,0.0780972653593369,0.00216813257401144,0.458815566823047,0.518424296530967,0.0110479869192921,1.95938263106491,0.187042253811523,0.692890898173626,0.906330564290853,0.937561782063185,7.15552834977217,0.523571722238091,139.54755245713,140.190897617818,91.6814970247029,110.030222857844,61.0035871069086,-10.1382794256986,30.8794320110793,108.122147418289,32.7817733295048,2.11922430078754,0.571716777838373,0.254510359514543
117,116.867675631282,889.121933894831,34.1180203391771,35.1833648923131,28.7199440135882,31.8240071080892,34.3320771609555,0.926545904793973,0.849465143246066,1.01139887856721,0.775597418311684,0.557144232582772,1.45571755354851,0.0657601156050277,0.0926079640231224,0.516795422570731,0.0162531671448721,103.299478523464,132.125863354699,0.0749676980042635,171.926052495519,102.287411102226,0.00835039894572139,0.0375055548019365,0.0152462048250162,0.232056217168824,0.102542412250509,0.0233461358338717,0.205889548675059,0.379573476780936,0.715090117665842,0.890413178759397,0.937561782063185,0.849548666372675,0.439602550590916,152.467209116552,155.78980062049,106.619034256378,124.556685260148,67.0419275765216,-11.5184899089354,30.8889450030576,110.335614864657,33.2257686127526,1.13937981622817,0.644968885598925,0.202196754448527
118,199.880317781864,2263.4427204932,66.9958623079169,67.389468031037,32.1537690539638,43.0090387072464,45.6999690268523,0.669903664613932,0.500783655146507,0.705163601823064,0.803265923238897,0.622225804531989,1.34048059679072,0.0843293908062005,0.200982290563687,0.551459468408168,0.105596037906973,185.060299026287,146.560678180345,0.283388160532935,188.639465177122,142.677092148079,0.0429428856603003,0.0375055548019365,0.0152462048250162,0.160611490565439,0.195965154371482,0.0286167710829772,0.225018564119311,0.440694499945829,0.600922703134444,0.890413178759397,0.937561782063185,0.500861213873799,0.520461752917825,162.022173651367,95.3994782193929,74.1716941998014,111.400460913145,51.0569250159728,27.4699618862086,29.392234265135,47.316698831426,40.2074335739687,1.75885596452103,0.69990796641934,0.162192232927455
119,123.375008723525,957.087439897912,39.6168682197775,40.1001524004392,25.6698415421944,29.5764860699507,32.5283278446614,0.754368199356731,0.648808815188773,0.82370628959499,0.766374583335947,0.602418369590923,1.3079778653975,0.0626652364048323,0.141869021541561,0.54200563772523,0.0131723784979032,90.0238286594825,42.7361497800002,0.0473826367872334,187.682764287661,131.887548244281,0.0285293495292257,0.035572616203965,0.0152462048250162,0.151292613182389,0.120624233306181,0.0233461358338717,0.154878840823718,0.449862653420563,0.686548264032992,0.890413178759397,0.937561782063185,0.648888905972378,0.461372335832776,156.593000307987,158.933406444109,109.381838041695,127.681732900421,68.3534669599596,-11.0728315842276,31.2409257062555,109.237202447662,33.5314175396261,1.35977036898621,0.639736592187457,0.199119483562291
120,385.16927004604,7006.77420486239,60.4038302977599,65.9566317512238,124.306219850978,138.692975301682,138.706409182866,2.1122980271448,2.07313979959546,2.31866129649651,0.987722622753645,0.486403393507538,2.15009408785828,0.0781396324058096,0.227254854573521,0.538854360830918,0.0501418422615311,200.401959115634,69.419329538584,0.222088024495091,105.9288768511,59.7486703450141,0.00258498449329158,0.107091344328909,0.00216813257401144,0.387370840219662,0.256237891223722,0.0110479869192921,1.09857693607353,0.238995123501682,0.715090117665842,0.888423505567965,0.937561782063185,2.08311276719417,0.461372335832776,103.747355101161,44.7543338715135,37.3452608663784,66.2343121846452,27.9422760326746,27.9887879955699,19.6033655194417,34.4020316255454,34.0301078939987,2.81315671690406,0.746998607122552,0.137574065837565
121,238.616934772165,2504.11895946471,33.8052116274064,35.7591164568042,92.2014315795004,97.8991541196791,99.963582338168,2.76852248937731,2.76063443179176,3.00028175118509,0.628032058699886,0.446788523625406,1.45867234731154,0.0595703572046368,0.299504405600564,0.39704690058686,0.0439802649675931,158.383343796641,82.2863293926209,0.0136675619664189,78.7403487163161,40.3755291234902,0.00258498449329158,0.0974266513390513,0.00216813257401144,0.210312169941707,0.241169707010662,0.0110479869192921,0.645856903892875,0.397909783730404,0.753145922509641,0.890413178759397,0.937561782063185,2.77061915938535,0.383623102826133,111.187098479415,114.496056333186,69.5757816009202,87.9448292966986,49.7782562937738,-11.0295960751141,28.6724178721086,110.911449252961,30.9961401251384,5.75269017058216,0.705140259830808,0.183733129131109
122,270.767738271121,3643.61838463035,92.7943492207939,93.7006602651413,33.914957255188,51.9958370103295,62.1899832681634,0.585439129871134,0.385652975113634,0.708456454261172,0.658774841952343,0.667499941540139,1.1040970957491,0.109088424407764,0.269947771089501,0.570367129774042,0.0563034195554691,151.609635589573,172.237059930081,0.117877793230755,194.552787817697,76.4196850176958,0.0833007868273089,0.0375055548019365,0.0544804215780305,0.101591933806121,0.415960643882158,0.0953781509049808,0.132561656138756,0.446806602262318,0.521639776376529,0.888423505567965,0.937561782063185,0.382439060194935,0.564001323401545,139.201886630945,76.574242924059,60.5942054427062,94.0947420779189,42.352773919873,26.9611132020273,25.491907554023,43.4755838944193,37.067293019984,3.73939268863039,0.775776220885627,0.143728607610038
123,402.369557515986,4274.73504206809,29.9395544945771,44.3332349257322,147.880560242783,165.295212618596,171.249463787406,3.81458326580735,5.10930030446237,6.02970599424544,1.05535674590905,0.534507164078697,2.07031465625674,0.127657699608937,0.401310591138671,0.378139239220986,0.0316571103797171,174.008459320019,50.2780372739879,0.0535126503910179,59.5577365961986,19.0018661412445,0.00258498449329158,0.110957221524851,0.00216813257401144,0.399796010063729,0.536506117586639,0.0110479869192921,1.82866769219585,0.263443532767639,0.711918800595525,0.912299583865149,0.937561782063185,5.11932520734948,0.486252090394902,129.853053093395,132.13664859183,90.7353763467345,105.269938293084,57.4108238334807,-9.88551798780462,26.4495487465074,110.495383943493,28.4512106392758,3.07226452893039,0.644968885598925,0.196042212676054
124,277.87021438989,3335.99431196334,40.3445600650546,51.1277576498693,87.2327162631976,99.0787740797547,100.479408645378,1.94661759361085,2.21458606363585,2.5689180817928,1.08917380748676,0.42698108868434,2.90356649742846,0.102898666007373,0.237107066077209,0.42225711574136,0.0532226309085001,123.667358680177,99.3746028259224,0.280323153731043,102.375416404529,44.6167616714975,0.00258498449329158,0.107091344328909,0.00216813257401144,0.437071519595929,0.301442443862902,0.0110479869192921,1.2707380750718,0.232883021185193,0.702404849384575,0.882454485993669,0.937561782063185,2.22127194648618,0.473812213113839,110.143758508637,54.3836948680721,44.7466840867354,72.7784915761171,31.6632348849347,25.8203609231111,20.0092531771834,37.4210015110438,32.5726451163808,5.35658282576029,0.778392367591361,0.112955898747675
125,280.95057005466,4113.65578169202,61.2006693319547,66.7744606780578,65.3769282316188,81.7130596257166,90.2351638945493,1.24491222805529,1.08630539931369,1.47569107234059,1.00924257103037,0.608077636716942,1.69505584835316,0.115278182808155,0.141869021541561,0.55461074530248,0.0563034195554691,106.592821555977,161.996225966592,0.185307942872384,159.780506917883,93.7448987495708,0.019881227850581,0.0587678793796224,0.00216813257401144,0.393583425141695,0.229115159640214,0.0110479869192921,0.818018042891151,0.254275379292905,0.64214982504856,0.890413178759397,0.937561782063185,1.08310346946155,0.508021875636762,130.909078048621,126.818991161772,99.0796351038169,108.104133515959,55.9973854002016,-4.63074072632484,19.0738089659818,103.911566486475,19.7868679016928,2.3991798678045,0.71298869994801,0.146805878496274
126,285.871945081707,4298.271975951,61.4937217040346,64.2620902148237,66.2886792929602,83.3034107696626,91.2241047765248,1.31963085494315,1.09946319131745,1.50861959672168,0.883197159695288,0.766537116245468,1.18683132111367,0.0936140284067869,0.125448669035415,0.63339266766029,0.0532226309085001,156.144922534081,104.111405506103,0.209827997287522,150.331946704823,90.7931020283794,0.0544737145651599,0.0607008179775938,0.0126305903748152,0.200993292558657,0.259251528066334,0.0567268257448735,0.323851810581285,0.355125067514979,0.635807190907927,0.890413178759397,0.937561782063185,1.10284049507469,0.529791660878622,128.112038978024,123.073136643523,94.3260357252743,104.555734023694,54.432741925223,-4.31811473735073,19.8570453055303,102.673356125498,20.4979038263144,2.08050704151924,0.652817325716127,0.192964941789818
127,221.998710262228,2780.22454652882,49.5411361911127,55.3444835966255,58.2436240646495,67.8533465571957,72.7069260030581,1.25140949995858,1.20801497534844,1.48556962965491,0.960054117826433,0.557144232582772,1.82802156768907,0.0967089076069824,0.132016810037873,0.510492868782107,0.0285763217327481,169.134194743061,138.870197004329,0.0933577388156169,131.729429409744,69.6311846353412,0.0169985206243661,0.0607008179775938,0.00216813257401144,0.368733085453561,0.20801970174193,0.0110479869192921,0.684114934781381,0.260387481609395,0.683376946962676,0.890413178759397,0.937561782063185,1.20810463167812,0.483142121074636,133.442903691939,128.569483246714,86.3529979286447,104.390917653835,56.5298901122742,-6.44995791748271,28.2506752277363,103.165977451908,29.6030244900202,2.25920208429602,0.655433472421862,0.196042212676054
128,204.589141728009,1140.54244395979,14.0455792133445,20.4166457893979,80.2568367399131,87.4468669525466,88.7731084378083,4.44806727637833,5.87903113668215,6.54339097459045,1.13528798236544,0.52318862982666,2.20328037559265,0.109088424407764,0.417730943644817,0.381290516115299,0.0131723784979032,195.16533913847,21.4690581051566,0.0627076707966946,46.7956504453541,16.6663438961048,0.00258498449329158,0.074231388163394,0.00216813257401144,0.489878491433214,0.20801970174193,0.0110479869192921,1.26436173659039,0.242051174659927,0.734118020087741,0.886433832376533,0.937561782063185,5.93183276175724,0.495581998355699,125.984132837015,130.124740864714,81.7603704710064,100.777884291037,56.3523885415833,-11.8843288322029,30.4259793934459,111.144445826263,32.9265544001291,1.94052925801076,0.608342831718649,0.223737650652181
129,286.283967176995,3499.51663823163,41.9547017498532,50.2543163560105,90.8206862671813,106.113777797086,105.969509023387,2.12204393499973,2.20800716763397,2.61831086836444,1.03691107595758,0.370388417424152,3.5358923627148,0.0998037868071778,0.246959277580897,0.412803285058422,0.0563034195554691,184.037521686998,74.9294258701383,0.307908214948073,93.5282110362737,73.9861909327735,0.00546769171950649,0.153481870680223,0.00216813257401144,0.402902302524745,0.325551538603798,0.0110479869192921,1.30261976747889,0.229826970026948,0.683376946962676,0.878475139610805,0.937561782063185,2.21469293794846,0.45826236651251,91.8139559825052,46.2301740792335,38.6461767985849,61.0280539132075,26.1048060694118,21.2739808494131,15.5666859233071,34.1657065297677,26.3760152936608,5.40721308788038,0.796705394531499,0.109878627861439
130,185.014822185214,1362.26453620269,21.3916448550329,25.2483790891333,68.3188012604793,75.1939342753265,75.680319684745,3.00242427789582,3.22444659992419,3.58311663273039,1.03691107595758,0.424151455121331,2.5608104209181,0.087424270006396,0.332345110612857,0.431710946424297,0.0316571103797171,203.347557852788,45.3714132429175,0.124007806834539,60.0831627989821,29.646032476333,0.00258498449329158,0.0684325723694796,0.00216813257401144,0.46502815174508,0.129665143834017,0.0110479869192921,0.897722273908872,0.226770918868703,0.724604068876792,0.890413178759397,0.937561782063185,3.23772876556309,0.455152397192245,108.989424923946,112.431203665883,72.2991636913223,88.6137898567157,48.7165339357526,-10.3444795460858,25.6948513828938,111.33417160738,28.1005187126525,1.58016092174424,0.634504298775989,0.205274025334763
131,290.705029659764,3424.87755036541,36.7620771344598,43.2504294266039,100.220249367197,109.333910278629,110.930641022666,2.5638584244236,2.81655504780773,3.1846814877192,1.03383679763233,0.582610934649857,1.8752982678974,0.0936140284067869,0.306072546603023,0.48843393052192,0.0408994763206241,213.765275608697,42.1811978654848,0.169982908862923,140.849977889274,26.4793297840056,0.00835039894572139,0.0722984495654225,0.00739936147441334,0.368733085453561,0.271306075436782,0.0391580415811883,0.951921151000922,0.284835890875352,0.730946703017425,0.888423505567965,0.937561782063185,2.81996172341821,0.467592274473308,119.25157734169,55.9025528396942,45.5679693974718,77.5775564631965,33.7636701381099,29.1561467416328,22.6475229525047,37.5275142302675,36.7552093788605,2.25920208429602,0.692059526302138,0.162192232927455
132,378.547486371773,6888.15666916589,61.0096913816105,67.5170493436231,120.626418804845,136.330449532059,138.926538880847,2.03757940025694,2.02379807958137,2.33841841112516,1.0184654060061,0.483573759944528,2.17077764419943,0.081234511606005,0.23053892507475,0.497887761204857,0.0563034195554691,208.373777920155,71.0114047031773,0.206762990485629,108.662307963846,52.1226687516149,0.00258498449329158,0.074231388163394,0.00216813257401144,0.430858934673896,0.337606085974246,0.0110479869192921,1.21653919797975,0.229826970026948,0.708747483525208,0.888423505567965,0.937561782063185,2.02390169035474,0.461372335832776,108.586676667749,48.1130285146431,40.0489321093228,69.7988701445432,29.7698847975656,28.5009624881445,20.4627057948168,35.247476334384,34.9213158176194,5.08556201088216,0.72606943347668,0.137574065837565
133,371.206299039068,7636.30238020465,71.3126225303523,78.3025772307103,117.458247850687,129.969044956276,130.318482034417,1.66723490176928,1.66195879947806,1.85436910272313,0.966202674476924,0.460936691440453,2.21509955064473,0.0781396324058096,0.174709726553853,0.48843393052192,0.0347378990266861,160.621765059201,131.552716295445,0.142397847645893,103.921323556071,59.4010283328823,0.00258498449329158,0.0471702477917937,0.00216813257401144,0.350095330687461,0.34363335965947,0.0110479869192921,1.14321130544345,0.312340351299554,0.721432751806475,0.886433832376533,0.937561782063185,1.65547721224272,0.448932458551713,109.902743804141,52.5339310202796,44.28347917148,72.4230052881853,31.0715629826319,26.7582388900335,19.4257896691797,35.3906028008409,32.942641185754,4.98727973735493,0.707756406536542,0.165269503813692
134,254.277044409726,2942.57589728936,63.8908242531826,65.2827407155126,42.6225078590058,60.512758839065,73.2950337036349,0.952534992407142,0.684992743199104,1.19250576266321,0.880122881370042,0.625055438094998,1.54436136643912,0.124562820408741,0.171425656052624,0.570367129774042,0.0747881514372831,171.021949489293,112.490269658048,0.228218038098875,157.86406799328,95.9287226621439,0.080418079601094,0.0491031863897651,0.0100149759246143,0.213418462402724,0.277333349122006,0.0321305279157143,0.355733502988373,0.42847029531285,0.562866898290645,0.890413178759397,0.937561782063185,0.681783948660952,0.539121568839419,106.871032521272,108.19229939214,71.3694687195686,86.0252033418669,46.9809630223309,-8.83788834390201,23.8207919631644,110.445456106357,25.6424578691644,3.83171846073173,0.917048142995264,0.134496794951329
135,289.491853490306,2123.90745239771,18.8595406513312,28.5818497949088,112.417379572695,125.191419825496,127.798489820214,4.4740563639915,6.08626636074133,7.01426887324005,1.10147092078774,0.534507164078697,2.10281738764996,0.11218330360796,0.427583155148504,0.34347519338355,0.0131723784979031,198.373937762871,17.6784029513631,0.0259275891739878,35.9985975500062,16.1922866068342,0.00258498449329158,0.138018361896452,0.00216813257401144,0.468134444206097,0.379797001770814,0.0110479869192921,2.07415672373043,0.21760276539397,0.721432751806475,0.896382198333693,0.937561782063185,6.11933450508211,0.495581998355699,123.510560869821,127.057243392615,80.7813983806085,98.5577108382264,55.1033034144995,-11.2557510458614,29.2685653694168,110.961377090097,31.6010032646355,2.60467916699781,0.610958978424383,0.223737650652181
136,248.714746123342,2825.85018831848,38.5994167257023,44.1238707204627,83.9694345868139,93.7688413346789,94.9925937852484,2.13178984285467,2.22445440763867,2.55245381960225,0.963128396151679,0.441129256499387,2.36579403255877,0.087424270006396,0.256811489084584,0.419105838847047,0.0439802649675931,144.190116548268,70.4503877404158,0.142397847645893,104.789947220789,36.3555233104758,0.00258498449329158,0.0722984495654225,0.00216813257401144,0.365626792992544,0.271306075436782,0.0110479869192921,1.0507543974629,0.300116146666575,0.715090117665842,0.888423505567965,0.937561782063185,2.22785095502389,0.427162673309853,97.8488373332367,58.364492558402,46.5732226178133,67.6821108845856,30.4535945513378,17.2863365857965,16.4070002147255,42.6600958878624,24.4520357329202,3.96573974281432,0.69990796641934,0.159114962041219
137,270.813518503931,3749.45956638847,62.7581274442446,65.4201359752207,54.9442659074214,73.212567044336,81.4694021898636,1.14420451355426,0.888938519257336,1.30446274555892,0.917014221272991,0.667499941540139,1.39662167828811,0.102898666007373,0.125448669035415,0.589274791139916,0.0408994763206241,131.569044181433,126.494466058223,0.133202827240216,254.475672100458,101.528919439394,0.146720345804037,0.0336396776059936,0.00216813257401144,0.266225434240009,0.220074249112378,0.0110479869192921,0.476883934135308,0.361237169831468,0.597751386064128,0.890413178759397,0.937561782063185,0.889022717598963,0.539121568839419,103.151160832145,104.552334754266,69.5002233523324,82.7482661058409,45.3965971506088,-8.61173337315478,22.7965598268317,110.908120730485,24.5549911609197,2.89356948615361,0.807169981354435,0.119110440520148
138,316.263479634118,4263.40039056544,68.3656351931443,71.5767521364272,56.3709267408152,80.8488812148534,98.1894026827968,1.1539504214092,0.849465143246066,1.43288399064517,0.858602933093321,0.650522140162083,1.40548605957717,0.121467941208546,0.141869021541561,0.570367129774042,0.0655457854963761,124.409602806404,137.669317451607,0.173047915664815,232.951420660421,111.076433245303,0.0487083001127301,0.0413714319978794,0.00216813257401144,0.18856812271459,0.316510628075962,0.0110479869192921,0.496012949579561,0.425414244154606,0.556524264150012,0.886433832376533,0.937561782063185,0.849548666372675,0.545341507479951,109.379488195696,112.659528720441,75.9982327308793,89.4669569477521,48.7494045969917,-9.78906954439772,23.5005212332276,112.832006721464,25.6392405120394,4.24271705911833,0.692059526302138,0.146805878496274
139,287.863385208931,3736.57231226273,65.4581605353178,67.7852972316247,49.7230152252074,72.9036971940655,86.0461285971452,1.09547497427957,0.773807839224464,1.32751271262568,0.861677211418567,0.588270201775876,1.58572847912141,0.115278182808155,0.132016810037873,0.586123514245604,0.0624649968494071,174.762392330124,118.385496553228,0.206762990485629,107.313815281558,104.603971055795,0.100597030184598,0.0626337565755653,0.0126305903748152,0.216524754863741,0.277333349122006,0.0251030142502402,0.429061395524676,0.404021886046893,0.550181630009379,0.890413178759397,0.937561782063185,0.773890068188957,0.557781384761013,95.3657516277071,97.8978175844794,64.0206077590987,77.4676788832903,42.4020799117316,-9.06736912304257,21.8420896316734,112.798721496707,23.8246510935482,4.41247734975628,0.684211086184936,0.119110440520148
140,347.214187030134,3021.92498134834,23.6372821332182,43.6789717842649,112.191081647399,139.123421582378,144.051946774142,3.30454742139891,4.8264077763816,6.28325563197984,1.18140215724413,0.557144232582772,2.12941053151714,0.130752578809132,0.407878732141129,0.315113701334738,0.0316571103797171,214.148086555688,71.247941584774,0.0902927320137246,76.1648491789729,66.3791516309451,0.00546769171950649,0.0761643267613654,0.00216813257401144,0.492984783894231,0.720337964985972,0.0110479869192921,2.571511125281,0.196210407286257,0.65166377625951,0.856588734505054,0.937561782063185,4.84629635303432,0.557781384761013,119.473564569515,119.886513056002,82.2465713749623,95.8915636787378,52.430918655765,-8.41551067794762,24.4359654444292,109.104061548633,26.0542795811624,4.25463006197012,0.665898059244798,0.177578587358637
141,284.050545819205,4184.67430461783,49.1427166740153,55.8973359511653,90.2237844932096,99.4500750699735,100.351273448045,1.80042897578677,1.85932567953441,2.08157592095266,1.06457958088479,0.551484965456754,1.99349001841821,0.0905191492065914,0.207550431566146,0.482131376733295,0.0532226309085001,179.525612510245,92.3906997705731,0.228218038098875,110.305403777174,37.1582603203073,0.00546769171950649,0.0336396776059936,0.00216813257401144,0.46502815174508,0.250210617538498,0.0110479869192921,1.06350707442573,0.193154356128012,0.721432751806475,0.890413178759397,0.937561782063185,1.86600548544959,0.467592274473308,127.262145020065,59.5756080651857,49.0699299624521,83.0261917491331,36.0942000199584,30.9154993817105,23.7732270032728,37.2445898198294,38.8078832246005,2.51235339489647,0.705140259830808,0.162192232927455
142,268.534316913332,3103.37790719702,39.8045534468399,44.516428605343,83.51683873622,97.9024399691501,100.170569964628,2.25198937306558,2.18827047962833,2.65782509762175,1.03383679763233,0.435469989373368,2.50466933942072,0.0905191492065914,0.256811489084584,0.460072438473108,0.0501418422615311,252.586981187167,185.853093242508,0.173047915664815,76.5687895545232,58.0325829578546,0.00258498449329158,0.145750116288338,0.00216813257401144,0.496091076355248,0.28336062280723,0.0110479869192921,1.10495327455495,0.208434611919236,0.680205629892359,0.886433832376533,0.937561782063185,2.18837690379761,0.470702243793573,122.08984261174,52.7920376036925,43.6297360641338,78.0364569439812,33.5467237739322,32.1693291460003,23.6337031209241,36.0163650262805,39.7055258624712,3.14374254604111,0.731301726888148,0.134496794951329
143,155.62064270473,1271.66234489648,26.6139039799624,31.7713826095615,51.7760949532639,57.1907650239216,58.0173755601608,1.83941260720652,2.0007719435748,2.19682575628647,1.03998535428282,0.361899516735124,3.09267329826176,0.0936140284067869,0.207550431566146,0.419105838847047,0.0285763217327481,205.664879081522,137.347869894565,0.105617766023186,62.4733964497947,57.5680068143695,0.00258498449329158,0.091627835545137,0.00216813257401144,0.477453321589147,0.138706054361853,0.0110479869192921,0.754254658076975,0.238995123501682,0.727775385947108,0.890413178759397,0.937561782063185,2.00087516047274,0.452042427871979,150.799133661752,146.607162556762,103.386455273319,119.728535131329,64.2019024454679,-7.01201953595745,28.4758160378899,103.874952739241,29.6030244900202,1.69631269954915,0.684211086184936,0.171424045586164
144,363.086847748597,3117.93192590344,24.3518030853681,57.5886061718581,102.073268610571,136.429025016188,156.737331310046,2.60933932774665,4.25733327221911,7.26781851097445,1.10147092078774,0.922166962210985,1.50299425375684,0.167891129211478,0.378322097630066,0.299357316863176,0.0224147444388101,135.975753403287,51.9762507828874,0.0780327048061557,41.21337668399,20.3703115162722,0.00258498449329158,0.240464107588938,0.0754053371796381,0.166824075487473,1.22361531770218,0.232414667381725,2.44717252489336,0.498759471952477,0.597751386064128,0.846640368547894,0.937561782063185,4.27392261025315,0.598210985924468,118.201894878688,121.451697850288,78.4588035218458,94.6990687674029,52.7957829955184,-10.6504539182732,27.3627959764263,111.354142742235,29.6062418471452,2.59872266557191,0.576949071249841,0.245278546855835
